S.No.	Arrival-Time	Cpu-Burst	Start-Time	End-Time
1169	2291.837973354508	3.391162581458	2291.837973354508	2295.229135935967
1170	2293.379631329640	8.013668091508	2293.379631329640	2301.393299421149
1171	2295.551591451171	12.819489625199	2295.551591451171	2308.371081076370
1172	2297.385948537831	5.585565902100	2297.385948537831	2302.971514439931
1173	2300.621457459678	11.400319396239	2300.621457459678	2312.021776855917
1174	2301.347257635769	10.936597432446	2301.347257635769	2312.283855068215
1175	2303.123450262725	1.004115833903	2303.123450262725	2304.127566096628
1176	2304.081323415211	19.240037459526	2304.081323415211	2323.321360874737
1177	2307.900567474657	1.144782111116	2307.900567474657	2309.045349585773
1178	2310.871018065464	16.548254102258	2310.871018065464	2327.419272167722
1179	2314.769409875911	11.273452621081	2314.769409875911	2326.042862496991
1180	2316.772695690595	6.661532664514	2316.772695690595	2323.434228355109
1181	2320.136903522617	12.688740184851	2320.136903522617	2332.825643707468
1182	2322.110847629437	2.304479268521	2322.110847629437	2324.415326897958
1183	2323.452199656846	10.900146855926	2323.452199656846	2334.352346512772
1184	2323.513128927600	4.297974864625	2323.513128927600	2327.811103792225
1185	2324.384221960236	9.219858465819	2324.384221960236	2333.604080426055
1186	2325.606552636722	19.705154330332	2325.606552636722	2345.311706967055
1187	2331.418243249982	18.904898583379	2331.418243249982	2350.323141833361
1188	2334.394212002046	5.807876247823	2334.394212002046	2340.202088249869
1189	2335.821939328591	18.508182976632	2335.821939328591	2354.330122305223
1190	2336.329080593251	18.122544865647	2336.329080593251	2354.451625458898
1191	2336.492151705060	8.513867324923	2336.492151705060	2345.006019029983
1192	2336.791035338282	2.326889777708	2336.791035338282	2339.117925115990
1193	2338.608241987866	2.665157329601	2338.608241987866	2341.273399317467
1194	2338.845436420313	11.364031305240	2338.845436420313	2350.209467725554
1195	2339.774759015354	5.853379245314	2339.774759015354	2345.628138260668
1196	2340.115266583071	16.472273138572	2340.115266583071	2356.587539721643
1197	2340.392324899288	5.106930669447	2340.392324899288	2345.499255568735
1198	2340.641214572017	8.258012102106	2340.641214572017	2348.899226674122
1199	2341.250967051548	17.206652362462	2341.250967051548	2358.457619414010
1200	2342.426458641958	8.298386953910	2342.426458641958	2350.724845595868
1201	2344.932743891598	2.867629922865	2344.932743891598	2347.800373814462
1202	2346.928790014695	7.465858910450	2346.928790014695	2354.394648925144
1203	2353.333840735142	12.294261507827	2353.333840735142	2365.628102242969
1204	2354.377767295882	11.077746477014	2354.377767295882	2365.455513772897
1205	2355.701381672497	8.018208838542	2355.701381672497	2363.719590511039
1206	2357.381920264366	9.314743286145	2357.381920264366	2366.696663550511
1207	2357.918081511836	6.562873658986	2357.918081511836	2364.480955170822
1208	2359.274778471690	4.190725590657	2359.274778471690	2363.465504062347
1209	2361.207723109987	8.516776943820	2361.207723109987	2369.724500053806
1210	2361.883125970723	1.166640930421	2361.883125970723	2363.049766901144
1211	2362.741430303515	11.580320865652	2362.741430303515	2374.321751169166
1212	2363.130783661161	10.912275610451	2363.130783661161	2374.043059271612
1213	2363.645701869490	14.415666476086	2363.645701869490	2378.061368345575
1214	2363.848218963852	10.694329051624	2363.848218963852	2374.542548015476
1215	2365.011182245467	9.726274679287	2365.011182245467	2374.737456924755
1216	2365.234490639853	17.048829666827	2365.234490639853	2382.283320306680
1217	2366.402811001810	5.996257280929	2366.402811001810	2372.399068282739
1218	2369.777787118931	12.366433108396	2369.777787118931	2382.144220227327
1219	2370.085498538911	15.788423735550	2370.085498538911	2385.873922274461
1220	2374.186957467027	8.092963255519	2374.186957467027	2382.279920722546
1221	2378.011864640331	11.644470919224	2378.011864640331	2389.656335559555
1222	2378.431006980600	18.338708737557	2378.431006980600	2396.769715718157
1223	2378.748955921887	7.049339605518	2378.748955921887	2385.798295527405
1224	2383.788037986380	5.435375557949	2383.788037986380	2389.223413544330
1225	2384.461765437175	16.084191232959	2384.461765437175	2400.545956670133
1226	2387.297654242708	7.936272729624	2387.297654242708	2395.233926972332
1227	2389.392938708812	2.240930566211	2389.392938708812	2391.633869275023
1228	2389.633287664819	3.351763624862	2389.633287664819	2392.985051289681
1229	2390.152384534836	16.018836052631	2390.152384534836	2406.171220587467
1230	2391.063781796888	7.278915871996	2391.063781796888	2398.342697668884
1231	2393.838430218546	11.038808682020	2393.838430218546	2404.877238900566
1232	2397.322718063505	16.339015334071	2397.322718063505	2413.661733397576
1233	2397.790825614391	7.842434107253	2397.790825614391	2405.633259721643
1234	2399.595848237886	13.325584742858	2399.595848237886	2412.921432980744
1235	2403.550106264993	11.149628019030	2403.550106264993	2414.699734284023
1236	2411.180911673935	6.437490408047	2411.180911673935	2417.618402081982
1237	2415.900783818842	16.826254540042	2415.900783818842	2432.727038358884
1238	2419.132225803727	19.001443516464	2419.132225803727	2438.133669320190
1239	2422.908585143766	6.305633473818	2422.908585143766	2429.214218617584
1240	2426.328370395393	17.441710686051	2426.328370395393	2443.770081081444
1241	2431.558893108542	9.038835562784	2431.558893108542	2440.597728671326
1242	2434.494594648940	9.054336787692	2434.494594648940	2443.548931436633
1243	2435.927799917546	3.226531738055	2435.927799917546	2439.154331655601
1244	2437.131893451263	5.936363171291	2437.131893451263	2443.068256622554
1245	2437.325684261485	4.452193089040	2437.325684261485	2441.777877350525
1246	2438.380008121981	3.990478522605	2438.380008121981	2442.370486644586
1247	2439.064840224846	15.543024582110	2439.064840224846	2454.607864806956
1248	2439.136695285914	10.526067725162	2439.136695285914	2449.662763011077
1249	2443.286790394800	8.034942290296	2443.286790394800	2451.321732685096
1250	2447.079871080150	6.016316514470	2447.079871080150	2453.096187594620
1251	2447.280725226148	4.270200448702	2447.280725226148	2451.550925674850
1252	2448.475670761037	19.978669238733	2448.475670761037	2468.454339999769
1253	2458.475670761037	15.230006076968	2458.475670761037	2473.705676838005
1254	2458.586016120015	3.972049116610	2458.586016120015	2462.558065236625
1255	2465.723481759391	3.416931811914	2465.723481759391	2469.140413571306
1256	2473.377299081171	2.925464239868	2473.377299081171	2476.302763321039
1257	2474.571869583396	5.791743200641	2474.571869583396	2480.363612784037
1258	2475.859621235716	1.735533503692	2475.859621235716	2477.595154739408
1259	2477.851464286304	2.385901440115	2477.851464286304	2480.237365726419
1260	2480.269295099872	6.263642738230	2480.269295099872	2486.532937838102
1261	2483.005131156429	17.887175718270	2483.005131156429	2500.892306874699
1262	2484.672583869997	19.329096300215	2484.672583869997	2504.001680170212
1263	2485.521203790427	8.583615108665	2485.521203790427	2494.104818899092
1264	2487.048080161680	15.815658972047	2487.048080161680	2502.863739133727
1265	2487.572374567350	12.706816475702	2487.572374567350	2500.279191043052
1266	2493.829157129515	13.803127699440	2493.829157129515	2507.632284828955
1267	2494.305001445776	12.285782417881	2494.305001445776	2506.590783863658
1268	2495.097835314997	16.073471913148	2495.097835314997	2511.171307228145
1269	2497.238256814327	12.761909675674	2497.238256814327	2510.000166490001
1270	2497.341339749478	8.051428027941	2497.341339749478	2505.392767777419
1271	2497.926716073183	19.459280832419	2497.926716073183	2517.385996905602
1272	2499.426286531936	6.634608862286	2499.426286531936	2506.060895394221
1273	2502.420844688695	19.956693295369	2502.420844688695	2522.377537984064
1274	2504.606479009465	12.269298971756	2504.606479009465	2516.875777981221
1275	2509.906148758218	13.042039040961	2509.906148758218	2522.948187799180
1276	2510.184317000779	7.180689255791	2510.184317000779	2517.365006256570
1277	2511.482232166274	6.787062961975	2511.482232166274	2518.269295128248
1278	2513.958058721114	4.359415041916	2513.958058721114	2518.317473763029
1279	2514.660808466808	15.364949563688	2514.660808466808	2530.025758030496
1280	2514.749584233728	9.989235469601	2514.749584233728	2524.738819703329
1281	2516.726241710318	1.007049491632	2516.726241710318	2517.733291201951
1282	2520.561343166026	4.048782954947	2520.561343166026	2524.610126120973
1283	2521.601884764067	16.574160107213	2521.601884764067	2538.176044871280
1284	2521.696481254966	18.808620395515	2521.696481254966	2540.505101650482
1285	2523.344175502935	18.167775889005	2523.344175502935	2541.511951391940
1286	2525.696737730401	4.514911261627	2525.696737730401	2530.211648992028
1287	2525.963553106884	15.836940682417	2525.963553106884	2541.800493789301
1288	2527.425028200340	2.878080736789	2527.425028200340	2530.303108937129
1289	2527.925512255476	16.519662489891	2527.925512255476	2544.445174745367
1290	2528.661945259687	17.136228704423	2528.661945259687	2545.798173964110
1291	2530.256225325349	11.680321418531	2530.256225325349	2541.936546743881
1292	2533.747031230620	19.490916272388	2533.747031230620	2553.237947503008
1293	2534.033145748080	9.826703507373	2534.033145748080	2543.859849255452
1294	2537.827153236307	11.838062451146	2537.827153236307	2549.665215687452
1295	2540.849840826984	3.025405319419	2540.849840826984	2543.875246146403
1296	2547.117899597496	12.263419101603	2547.117899597496	2559.381318699099
1297	2551.588288897814	4.619661089787	2551.588288897814	2556.207949987601
1298	2552.154941927970	14.325286729413	2552.154941927970	2566.480228657383
1299	2561.325458397319	14.434456915797	2561.325458397319	2575.759915313116
1300	2562.222328806366	9.529890962192	2562.222328806366	2571.752219768558
1301	2563.208811639174	18.993955539537	2563.208811639174	2582.202767178710
1302	2564.120423165191	10.229289508531	2564.120423165191	2574.349712673722
1303	2564.755491232160	3.194322338884	2564.755491232160	2567.949813571044
1304	2565.829151442409	10.624530182045	2565.829151442409	2576.453681624454
1305	2565.969320538876	6.254749953865	2565.969320538876	2572.224070492741
1306	2568.035928207077	8.275686341932	2568.035928207077	2576.311614549008
1307	2568.387761311750	11.077676846682	2568.387761311750	2579.465438158432
1308	2570.452641007141	14.402455744055	2570.452641007141	2584.855096751196
1309	2570.462731645519	10.616933919777	2570.462731645519	2581.079665565296
1310	2573.038768832538	5.096033416267	2573.038768832538	2578.134802248805
1311	2574.018350015513	7.067816115947	2574.018350015513	2581.086166131460
1312	2574.443765805261	14.674794059095	2574.443765805261	2589.118559864356
1313	2575.790975680153	11.671654574420	2575.790975680153	2587.462630254573
1314	2577.520950360313	10.881298393887	2577.520950360313	2588.402248754200
1315	2580.148952011207	2.133987886894	2580.148952011207	2582.282939898101
1316	2580.211912775610	17.708344295019	2580.211912775610	2597.920257070630
1317	2590.211912775610	12.455991579898	2590.211912775610	2602.667904355508
1318	2592.226869204724	14.958839639536	2592.226869204724	2607.185708844261
1319	2592.888222124898	19.045004048871	2592.888222124898	2611.933226173770
1320	2595.732231094122	13.364298747556	2595.732231094122	2609.096529841678
1321	2598.703993431776	12.344128699202	2598.703993431776	2611.048122130978
1322	2605.485492218907	2.234825357438	2605.485492218907	2607.720317576345
1323	2609.605343473906	8.406587694961	2609.605343473906	2618.011931168867
1324	2610.127077883890	3.326185891091	2610.127077883890	2613.453263774981
1325	2610.346763816931	1.877799287847	2610.346763816931	2612.224563104778
1326	2612.516114286323	10.665860853934	2612.516114286323	2623.181975140256
1327	2614.528771077979	3.781671825229	2614.528771077979	2618.310442903208
1328	2617.481598563694	17.633092609529	2617.481598563694	2635.114691173223
1329	2618.172023737853	13.340735683842	2618.172023737853	2631.512759421695
1330	2620.027261733638	19.559437898714	2620.027261733638	2639.586699632352
1331	2620.714508485950	7.925580350647	2620.714508485950	2628.640088836598
1332	2621.025013246724	14.602666997166	2621.025013246724	2635.627680243890
1333	2621.091193930579	5.205415970741	2621.091193930579	2626.296609901320
1334	2622.685519523726	14.031885840479	2622.685519523726	2636.717405364205
1335	2626.216829037912	14.144876449436	2626.216829037912	2640.361705487348
1336	2628.394303690065	8.550174004654	2628.394303690065	2636.944477694719
1337	2630.877687596503	8.036169668676	2630.877687596503	2638.913857265179
1338	2632.420474256784	8.910810685675	2632.420474256784	2641.331284942459
1339	2632.968966078325	5.422280463587	2632.968966078325	2638.391246541912
1340	2634.205827489579	13.466278978375	2634.205827489579	2647.672106467954
1341	2636.759261712142	17.659215884124	2636.759261712142	2654.418477596266
1342	2640.364706823549	13.245695164076	2640.364706823549	2653.610401987625
1343	2647.891514908431	8.472794736490	2647.891514908431	2656.364309644920
1344	2649.199613250049	14.894214117850	2649.199613250049	2664.093827367899
1345	2655.501235125657	18.393178768173	2655.501235125657	2673.894413893830
1346	2656.191611896132	15.288253999915	2656.191611896132	2671.479865896047
1347	2658.738009802181	11.721434183755	2658.738009802181	2670.459443985936
1348	2660.256826475741	5.700331031671	2660.256826475741	2665.957157507412
1349	2660.739381203982	18.452427624935	2660.739381203982	2679.191808828918
1350	2660.877492867595	19.177270174109	2660.877492867595	2680.054763041704
1351	2661.864825500014	6.128401451338	2661.864825500014	2667.993226951352
1352	2663.941312848750	18.086309205315	2663.941312848750	2682.027622054065
1353	2664.833135366334	16.512443540856	2664.833135366334	2681.345578907190
1354	2667.139454655989	8.607328474804	2667.139454655989	2675.746783130794
1355	2673.163340584617	17.234116458909	2673.163340584617	2690.397457043526
1356	2678.910169684065	7.234803747029	2678.910169684065	2686.144973431095
1357	2679.536229567402	5.205747285488	2679.536229567402	2684.741976852890
1358	2679.591675399328	15.334220052387	2679.591675399328	2694.925895451714
1359	2680.565047072214	10.359286675863	2680.565047072214	2690.924333748077
1360	2682.009346255608	13.492072442310	2682.009346255608	2695.501418697918
1361	2683.802202387051	4.682086160258	2683.802202387051	2688.484288547309
1362	2685.587883754728	14.071224545162	2685.587883754728	2699.659108299890
1363	2686.141816422984	17.671247430458	2686.141816422984	2703.813063853442
1364	2686.275496025655	11.330370489662	2686.275496025655	2697.605866515317
1365	2686.731851184285	17.503772440135	2686.731851184285	2704.235623624421
1366	2688.116537632993	8.720979103223	2688.116537632993	2696.837516736216
1367	2692.069795439109	17.235084833687	2692.069795439109	2709.304880272796
1368	2694.440445933278	15.796745002641	2694.440445933278	2710.237190935919
1369	2695.238649093328	12.804408190681	2695.238649093328	2708.043057284009
1370	2698.677581459468	14.682252361291	2698.677581459468	2713.359833820759
1371	2700.163467502547	5.477680930625	2700.163467502547	2705.641148433171
1372	2706.225518723716	4.931856974928	2706.225518723716	2711.157375698643
1373	2707.791563869106	1.397555010578	2707.791563869106	2709.189118879684
1374	2707.870350576962	2.361970229243	2707.870350576962	2710.232320806205
1375	2709.203291034585	9.494511179856	2709.203291034585	2718.697802214441
1376	2709.835014832271	18.509307121630	2709.835014832271	2728.344321953901
1377	2710.724861073145	3.634369104930	2710.724861073145	2714.359230178075
1378	2711.715088265817	8.580117675280	2711.715088265817	2720.295205941097
1379	2719.974814512462	11.352087225929	2719.974814512462	2731.326901738391
1380	2720.092919525290	16.429291573087	2720.092919525290	2736.522211098378
1381	2721.859278070652	9.418128819865	2721.859278070652	2731.277406890517
1382	2724.901808922603	11.488033548690	2724.901808922603	2736.389842471293
1383	2727.326238540668	10.957558976001	2727.326238540668	2738.283797516669
1384	2729.538855287921	19.400742010400	2729.538855287921	2748.939597298321
1385	2733.395846917859	10.688852019929	2733.395846917859	2744.084698937788
1386	2734.142098382888	12.800491798576	2734.142098382888	2746.942590181464
1387	2734.729211644354	15.000050471164	2734.729211644354	2749.729262115518
1388	2735.106651553542	4.849961157818	2735.106651553542	2739.956612711360
1389	2735.661405698345	15.998425800818	2735.661405698345	2751.659831499163
1390	2738.248382663764	6.154447159336	2738.248382663764	2744.402829823100
1391	2741.132247414344	1.065974067462	2741.132247414344	2742.198221481805
1392	2744.424148614491	17.669534320789	2744.424148614491	2762.093682935280
1393	2748.326268841184	16.244285930062	2748.326268841184	2764.570554771246
1394	2750.898823223630	4.005959707781	2750.898823223630	2754.904782931411
1395	2753.014661232305	5.160140161011	2753.014661232305	2758.174801393317
1396	2753.075009866169	15.452232804360	2753.075009866169	2768.527242670529
1397	2753.899946542662	4.585521948331	2753.899946542662	2758.485468490993
1398	2756.225316558073	19.231482634429	2756.225316558073	2775.456799192502
1399	2756.902442948371	13.225044895534	2756.902442948371	2770.127487843904
1400	2757.051864560437	17.305048082166	2757.051864560437	2774.356912642603
1401	2760.801759861775	12.715218998825	2760.801759861775	2773.516978860599
1402	2762.272871809259	18.080429866016	2762.272871809259	2780.353301675275
1403	2764.352981852769	6.837888645398	2764.352981852769	2771.190870498167
1404	2768.926414649431	3.112874934037	2768.926414649431	2772.039289583468
1405	2773.599771518691	8.142322410896	2773.599771518691	2781.742093929587
1406	2775.521873730234	7.329251426891	2775.521873730234	2782.851125157125
1407	2777.460286385951	11.931076365491	2777.460286385951	2789.391362751442
1408	2780.577182844799	10.908639659597	2780.577182844799	2791.485822504395
1409	2782.524754296549	10.248437734902	2782.524754296549	2792.773192031450
1410	2783.296915444192	14.771735433848	2783.296915444192	2798.068650878040
1411	2783.994004115245	13.349850639398	2783.994004115245	2797.343854754643
1412	2785.439271396346	7.986846876790	2785.439271396346	2793.426118273137
1413	2785.791066696045	16.164234582411	2785.791066696045	2801.955301278456
1414	2788.024942050519	11.478453503213	2788.024942050519	2799.503395553732
1415	2789.659910734722	5.850554129505	2789.659910734722	2795.510464864226
1416	2791.444776070971	12.303176375713	2791.444776070971	2803.747952446684
1417	2791.718976615176	17.889041457274	2791.718976615176	2809.608018072449
1418	2793.129926275653	5.281042580624	2793.129926275653	2798.410968856277
1419	2796.387634506719	12.313997256716	2796.387634506719	2808.701631763435
1420	2798.565818164800	6.563244540041	2798.565818164800	2805.129062704841
1421	2798.623882440640	14.661239608033	2798.623882440640	2813.285122048673
1422	2799.560945178578	7.664616145969	2799.560945178578	2807.225561324547
1423	2802.007036124276	16.891281714612	2802.007036124276	2818.898317838888
1424	2802.280333482406	13.767678251382	2802.280333482406	2816.048011733788
1425	2804.539653345914	11.487855164096	2804.539653345914	2816.027508510010
1426	2806.388242469760	1.548297336580	2806.388242469760	2807.936539806340
1427	2809.587370950603	17.763381914591	2809.587370950603	2827.350752865194
1428	2811.437092966878	1.773078382375	2811.437092966878	2813.210171349254
1429	2812.207239252955	14.753473715742	2812.207239252955	2826.960712968697
1430	2813.255108637311	3.316895948405	2813.255108637311	2816.572004585717
1431	2813.297230379454	1.035033462120	2813.297230379454	2814.332263841574
1432	2813.963019116091	17.169800973576	2813.963019116091	2831.132820089667
1433	2814.194422755101	5.003678556999	2814.194422755101	2819.198101312100
1434	2819.339010428046	2.651005004370	2819.339010428046	2821.990015432416
1435	2819.769873499347	8.844761068860	2819.769873499347	2828.614634568207
1436	2821.706635108092	15.773995472479	2821.706635108092	2837.480630580571
1437	2825.758136820320	1.106745511343	2825.758136820320	2826.864882331663
1438	2829.864157048859	9.098316641570	2829.864157048859	2838.962473690429
1439	2830.208104174671	1.011867406318	2830.208104174671	2831.219971580989
1440	2834.849393411437	4.137746666622	2834.849393411437	2838.987140078059
1441	2836.035573699871	10.405408569335	2836.035573699871	2846.440982269206
1442	2839.315344063995	15.337428373907	2839.315344063995	2854.652772437903
1443	2841.264748126481	12.221188216573	2841.264748126481	2853.485936343054
1444	2841.722845457753	2.096406954386	2841.722845457753	2843.819252412138
1445	2844.036668387345	8.362038633023	2844.036668387345	2852.398707020368
1446	2847.470185514267	6.578689759867	2847.470185514267	2854.048875274134
1447	2849.356894954407	18.033375226908	2849.356894954407	2867.390270181315
1448	2853.223669045544	6.321147005689	2853.223669045544	2859.544816051233
1449	2857.689537931793	5.199334278796	2857.689537931793	2862.888872210589
1450	2859.694568026879	18.354729588774	2859.694568026879	2878.049297615653
1451	2860.606296930815	15.186401572165	2860.606296930815	2875.792698502980
1452	2861.345569724346	15.550096015702	2861.345569724346	2876.895665740048
1453	2861.914887287736	16.567336670853	2861.914887287736	2878.482223958589
1454	2865.215180881750	12.291174309464	2865.215180881750	2877.506355191214
1455	2865.612184933051	6.514407541377	2865.612184933051	2872.126592474428
1456	2866.162593704268	8.078926647584	2866.162593704268	2874.241520351852
1457	2866.646091123240	19.114964979289	2866.646091123240	2885.761056102529
1458	2870.770448658378	4.088606576942	2870.770448658378	2874.859055235320
1459	2871.988031081400	18.526861768927	2871.988031081400	2890.514892850327
1460	2875.013889165276	17.310815110482	2875.013889165276	2892.324704275758
1461	2877.356628541085	8.598316434118	2877.356628541085	2885.954944975203
1462	2881.123336180926	14.285972497093	2881.123336180926	2895.409308678020
1463	2883.555394403062	6.637995594944	2883.555394403062	2890.193389998005
1464	2883.597183807547	8.668745436086	2883.597183807547	2892.265929243632
1465	2884.913693125987	7.579271521689	2884.913693125987	2892.492964647676
1466	2887.211242408393	3.881425212548	2887.211242408393	2891.092667620941
1467	2891.963056428790	1.152200068418	2891.963056428790	2893.115256497208
1468	2892.135374122807	17.058820168515	2892.135374122807	2909.194194291322
1469	2892.514443445905	3.079933876675	2892.514443445905	2895.594377322579
1470	2894.158799651272	13.298740825289	2894.158799651272	2907.457540476561
1471	2895.992870770163	4.778915436370	2895.992870770163	2900.771786206533
1472	2903.829231119189	4.514157519915	2903.829231119189	2908.343388639104
1473	2907.592912471870	3.794022485518	2907.592912471870	2911.386934957388
1474	2909.706813702377	14.230033593825	2909.706813702377	2923.936847296202
1475	2915.039088869999	11.787777628185	2915.039088869999	2926.826866498185
1476	2916.217450705808	8.209784647548	2916.217450705808	2924.427235353355
1477	2916.283139421335	14.430353565808	2916.283139421335	2930.713492987143
1478	2921.366752319859	6.017785705634	2921.366752319859	2927.384538025493
1479	2931.366752319859	2.102876647423	2931.366752319859	2933.469628967282
1480	2932.174548496848	10.905679025643	2932.174548496848	2943.080227522491
1481	2933.985628020045	19.710006166580	2933.985628020045	2953.695634186625
1482	2934.777631615011	10.447821254119	2934.777631615011	2945.225452869130
1483	2934.792189073443	12.218625457594	2934.792189073443	2947.010814531037
1484	2936.935420209313	16.581742974269	2936.935420209313	2953.517163183582
1485	2937.648986750388	15.856635891766	2937.648986750388	2953.505622642154
1486	2939.170152635809	2.892900743472	2939.170152635809	2942.063053379281
1487	2939.208888357904	10.258151263584	2939.208888357904	2949.467039621488
1488	2941.722355944457	3.529431734946	2941.722355944457	2945.251787679404
1489	2942.632743827222	13.009822360244	2942.632743827222	2955.642566187467
1490	2943.006739469526	14.373057994700	2943.006739469526	2957.379797464225
1491	2946.226878862102	8.300314024231	2946.226878862102	2954.527192886333
1492	2951.197312078061	4.183694033038	2951.197312078061	2955.381006111099
1493	2955.989175598081	4.078599786888	2955.989175598081	2960.067775384969
1494	2957.669424366405	2.799016733095	2957.669424366405	2960.468441099500
1495	2960.696973528495	2.888010880392	2960.696973528495	2963.584984408887
1496	2961.665871270456	12.863624603424	2961.665871270456	2974.529495873880
1497	2966.617222209903	6.491799988082	2966.617222209903	2973.109022197985
1498	2970.830353693714	2.460223273123	2970.830353693714	2973.290576966837
1499	2971.087166046394	9.818087262482	2971.087166046394	2980.905253308877
1500	2971.304686195028	12.008984779943	2971.304686195028	2983.313670974972
1501	2974.109224271857	7.922450038103	2974.109224271857	2982.031674309960
1502	2974.883355299605	5.310274473536	2974.883355299605	2980.193629773141
1503	2975.204607109521	19.308943795650	2975.204607109521	2994.513550905171
1504	2977.247995510383	10.232775041942	2977.247995510383	2987.480770552324
1505	2978.283949330268	4.599171528406	2978.283949330268	2982.883120858674
1506	2981.607721649173	16.116366135476	2981.607721649173	2997.724087784649
1507	2982.719168425275	6.188675670041	2982.719168425275	2988.907844095316
1508	2982.794237688130	13.630153133827	2982.794237688130	2996.424390821957
1509	2984.458505634913	8.501539907186	2984.458505634913	2992.960045542100
1510	2985.008879907544	13.448751891241	2985.008879907544	2998.457631798785
1511	2986.418562958738	8.133865616812	2986.418562958738	2994.552428575550
1512	2988.967362348567	11.987567834550	2988.967362348567	3000.954930183118
1513	2989.784776916998	8.623822334513	2989.784776916998	2998.408599251511
1514	2990.630568503132	11.336091050569	2990.630568503132	3001.966659553701
1515	2990.919779383553	11.489757355065	2990.919779383553	3002.409536738618
1516	2995.104021872470	3.116632742396	2995.104021872470	2998.220654614866
1517	2995.278556761698	16.246961345080	2995.278556761698	3011.525518106778
1518	2997.446447860674	15.592808686007	2997.446447860674	3013.039256546681
1519	2997.979332294465	14.266613424414	2997.979332294465	3012.245945718879
1520	3000.720346841747	7.874671278929	3000.720346841747	3008.595018120675
1521	3000.958650777562	9.431416746895	3000.958650777562	3010.390067524457
1522	3004.656288164681	9.765270505457	3004.656288164681	3014.421558670138
1523	3005.322073949549	3.291097565224	3005.322073949549	3008.613171514773
1524	3009.463831707683	3.887367873866	3009.463831707683	3013.351199581549
1525	3010.789448014209	17.824593506206	3010.789448014209	3028.614041520415
1526	3011.217904341143	1.182188268836	3011.217904341143	3012.400092609979
1527	3013.904592235896	2.648496250924	3013.904592235896	3016.553088486819
1528	3014.967050638483	18.584124727912	3014.967050638483	3033.551175366395
1529	3016.401861664117	5.617547211059	3016.401861664117	3022.019408875176
1530	3017.914099351010	7.714228191280	3017.914099351010	3025.628327542289
1531	3018.372620563433	12.265291591298	3018.372620563433	3030.637912154732
1532	3019.904993500075	14.519511950444	3019.904993500075	3034.424505450520
1533	3021.760800633776	16.257768158455	3021.760800633776	3038.018568792232
1534	3023.230423766254	4.068158059413	3023.230423766254	3027.298581825667
1535	3024.611591740001	14.937904346705	3024.611591740001	3039.549496086706
1536	3025.906766454634	8.390166526842	3025.906766454634	3034.296932981476
1537	3029.366221881890	13.933866743899	3029.366221881890	3043.300088625789
1538	3029.690586536410	17.989413510537	3029.690586536410	3047.680000046947
1539	3030.133591554851	19.550860680431	3030.133591554851	3049.684452235282
1540	3036.285464701795	7.017601790380	3036.285464701795	3043.303066492176
1541	3036.582775625759	17.212901158357	3036.582775625759	3053.795676784116
1542	3038.822622723969	3.333913291960	3038.822622723969	3042.156536015929
1543	3038.946217052725	18.369546162602	3038.946217052725	3057.315763215327
1544	3045.006127957531	9.133715994718	3045.006127957531	3054.139843952249
1545	3048.706404324269	10.838253789506	3048.706404324269	3059.544658113775
1546	3049.199559448578	19.094397930938	3049.199559448578	3068.293957379516
1547	3053.601189011379	5.678805119674	3053.601189011379	3059.279994131053
1548	3054.420466643349	10.615798317183	3054.420466643349	3065.036264960532
1549	3060.440399647291	3.726230491291	3060.440399647291	3064.166630138582
1550	3061.248601770777	11.460954843304	3061.248601770777	3072.709556614081
1551	3061.510962138109	4.626785714937	3061.510962138109	3066.137747853046
1552	3061.635707439232	2.033455922750	3061.635707439232	3063.669163361982
1553	3061.910526301827	16.006558411292	3061.910526301827	3077.917084713119
1554	3062.016121309090	13.785616767959	3062.016121309090	3075.801738077048
1555	3062.548797734893	19.899650817690	3062.548797734893	3082.448448552584
1556	3062.569619583037	12.932873251817	3062.569619583037	3075.502492834854
1557	3062.899300354306	7.003008608708	3062.899300354306	3069.902308963013
1558	3063.472309878427	15.973949376482	3063.472309878427	3079.446259254908
1559	3066.410492928467	16.184824572496	3066.410492928467	3082.595317500963
1560	3069.473661229287	8.359648136124	3069.473661229287	3077.833309365411
1561	3071.771342221683	19.955609557198	3071.771342221683	3091.726951778882
1562	3073.930805717301	9.126623733959	3073.930805717301	3083.057429451260
1563	3076.752663863979	1.067955930749	3076.752663863979	3077.820619794728
1564	3076.889624826179	6.570987937307	3076.889624826179	3083.460612763486
1565	3080.723420816409	12.426378427738	3080.723420816409	3093.149799244147
1566	3081.063132463097	1.458321260036	3081.063132463097	3082.521453723133
1567	3081.528833999159	15.883064150756	3081.528833999159	3097.411898149915
1568	3086.617775658827	13.613816592663	3086.617775658827	3100.231592251490
1569	3087.731033064361	1.514646616073	3087.731033064361	3089.245679680434
1570	3089.907492124608	7.447041627228	3089.907492124608	3097.354533751836
1571	3097.558712373792	7.202651910113	3097.558712373792	3104.761364283905
1572	3097.625073359674	17.526849400963	3097.625073359674	3115.151922760637
1573	3098.510151674382	14.646701431669	3098.510151674382	3113.156853106050
1574	3099.347444545206	17.578215298978	3099.347444545206	3116.925659844183
1575	3100.665134182142	17.608464130949	3100.665134182142	3118.273598313091
1576	3103.360146674803	16.854604348473	3103.360146674803	3120.214751023275
1577	3103.634552405471	12.391909493316	3103.634552405471	3116.026461898787
1578	3106.312077436738	3.198488338477	3106.312077436738	3109.510565775215
